619210,"1","Why can't I pull up my Yahoo calendar?",1268762312,\N
619212,"3","Minutes of SUMO meeting 2010-03-15",1268762494,\N
619215,"1","Why did my saved passwords not import to updated version of foxfire?",1268762592,\N
619218,"1","How do I access my caldender and notepad?",1268762678,\N
619219,"1","while leaving hotmail I have a security warning regarding unencryption always",1268762731,\N
619224,"1","How do I change the temporary file and cookie location?",1268763051,\N
619225,"1","The new version of firefox 3.6 for macs causes my system to crash when I try to print on HP 3100",1268763053,\N
619230,"1","How do I permenently delete a toolbar",1268763258,\N
619231,"1","How do I reset the themes? I installed one but now prefer not to use that feature. Please provide buttons/options to manage themes in a way the user can follow intuitively. I wasted hours looking for a \"switch back to original\" and did not found out how. ",1268763350,1268763997
619233,"1","Firefox will not maintain my selected home page even though I have tried both suggestions for setting it.  When I leave Firefox and come back to it, it returns to Firefox start page.",1268763371,\N
619237,"1","NEW instructions for Installing/Updating Adobe Flash",1268763505,\N
619240,"1","I have to restart Fire Fox 1-2 3 sometimes 4 times to be able to right click within the browser...Why..?",1268763673,1268764579
619241,"1","It seems that my mouse wheel no longer scrolls after installing Firefox 3.6; it scrolls in other Microsoft applications, e.g., word, excel, etc., as well as Internet Explorer",1268763741,\N
619242,"1","I cannot install Firefox 3.6 in my Red Hat Linux desktop.",1268763825,\N
619244,"1","How do I change the language settings on my bookmarks settings?",1268763926,\N
619245,"1","How do I edit my contact (addresses) list?",1268763935,1268774754
619248,"1","I clicked to reset the Software Security Device Master Password, but I was not told where to find the new password.",1268764030,1268774204
619253,"1","When I try to download firefox get a suspicious file to download",1268764214,1268768930
619255,"1","Firefox slows my computer drastically, but Safari does not.  This has just started in the past couple of months.",1268764251,\N
619259,"1","why does firefox not open and tell me there is another instance running when there is no other instance running",1268764455,1268765130
619260,"1","3.6 update no longer opens my downloaded saved pages in new window.",1268764491,\N
619261,"1","Firefox will not appear on my screen when i double-click on the desktop icon; why do I have to run \"\"C:\\Program Files\\Mozilla Firefox\\firefox.exe\" -ProfileManager\" in order to run Firefox?",1268764518,\N
619264,"1","Accessibilty - how does one select a radio button without using a mouse?",1268764606,1268764973
619266,"1","Why are rtf files opening as if they are one run-on sentence while in IE they open fine?",1268764691,\N
619268,"1","in hotmail when sending a message forword the message some time is sent blank (empty) this problem occur when I upgrade to the new virsion of firefox",1268764763,\N
619271,"1","On older veersions there was the option to open a page in IE, but I no longer have it, and cannot find it in any of the plugins, how do I get that back?",1268764820,1268765901
619273,"1","When I login Yahoo Mail, I can not write a new mail or reply/ forward any mail.",1268764833,\N
619274,"1","Twice in two days!",1268764917,\N
619275,"1","can i adjust print margins?",1268764958,\N
619278,"1","How do i reset homepage?",1268765057,1268765388
619279,"1","When I use a drop-down menu in an Oracle Page the menu is greyed out and unusable. the error-consol says -->Warning: Error in parsing value for 'z-index'.  Declaration dropped.",1268765086,\N
619282,"1","can't send email (\"takes too long\") or recipient says they're blank",1268765241,1268767028
619284,"1","yahoo mail wont load  says done only a blank page",1268765409,\N
619285,"1","Whats a ***!!!!!!!! Why in 3.6 version for linux i have mozilla.org as home page and can't change it????? I",1268765526,\N
619289,"1","a bx floats around on the screen showing input not supported",1268765757,\N
619290,"1","Tabs no longer open with the newest one to the right. I want to open in a certain order, and stay that way. And any new SHOULD go to the right, not stuck in the middle and pushing other tabs.",1268765767,1268854561
619294,"1","I am no longer able to print coupons from certain websites.  I am prompted to install a coupon installer (which has been installed) and the coupons are not printed.",1268765902,\N
619298,"1","why does firefox.exe rmain open after I close the browser window, consuming system resources?",1268766218,1268766715
619299,"1","How can I permanently set the zoom level so that I don't have to change it every time I open the browser.",1268766238,1268766683
619302,"1","what happened to the IE switch?  I cannot use certain programs in firefox",1268766311,1268766603
619304,"1","Firefox upgrade from 3.5.7 to 3.5.8 and also to 3.6 no longer connects to the net unless i exit PeerGuardian 2. I use Windows XP and an Anthlon processor. How do I fix this so that I can use PG2 and Firefox?",1268766387,1268768266
619305,"1","Since switching t Firefox, my google adsense ads will not load on my site on my computer (google error 404) - \"The requested URL was not found on this server\".  Any suggestions?.",1268766407,\N
619307,"1","Where do I find the passwords Firefox has saved?",1268766538,1268767136
619312,"1","New user, used to use F11 to expand screen, lose menus & start bar. F11 does not do this on Firefox?",1268766640,\N
619317,"1","I delete old bookmarks, the star is no longer blue, but the bookmarks are still there?",1268766725,\N
619320,"1","IN my hotmail account when I press reply button for a message that i want to reply the original message does not appear in the pane but when i do the same with internet Explorer browser no problem.",1268766752,\N
619321,"1","ApDiv features are not showing on FF3.6 - fine on previous versions and IE - help!",1268766759,1268767633
619325,"1","Applications keeps reverting to Adobe Accroabt",1268766839,1268771799
619329,"1","Upgraded to Firefox 3.6 and now it won't start",1268767008,1268840815
619331,"1","Snapit scrolling capture no longer works in 3.6 is there a fix yet?",1268767121,1268767355
619333,"1","I tried to download firefox..It asks to choose a program to open with, so i chose IE, but it wont left me complete the download",1268767156,\N
619334,"1","Firefox is constantly HANGING when I visit Facebook and MySpace, I don't have a proxy selected, how do I fix this?",1268767216,\N
619335,"1","How do I remove the pencil icon for \"write an entry about this page\"",1268767242,\N
619336,"1","How do I move my bookmarks from a dead computer to my new computer.  I have a 2.5\" hard drive enclosure and can find the files but cannot locate where on the hard drive my bookmarks are.  I need detailed instructions.  I have moved all my other files with",1268767276,1268768355
619338,"1","Embedded background music plays intermittently while YUI Animations run",1268767309,1268769314
619342,"1","each Web site asks for several cookies repeatedly",1268767536,\N
619346,"1","while downloading Firefox it tries to upgrade and then gets stuck",1268767744,\N
619347,"1","A message appears at start up regarding Firefox's need for a font. How can I stop this?",1268767755,\N
619348,"1","I have Win XP Home and a box with verification words keeps coming up saying shut down in 3 minutes",1268767763,1268768880
619349,"1","Java Plugin 6u18 does not appear in Firefox 3.6 Solaris 10 SPARC",1268767765,\N
619352,"1","My web browsing tab is gone, how do I get it back",1268767835,\N
619355,"1","I have disabled my menu bar .. and now can't re-enable menus with no menu bar to get there ?? HELP",1268767858,1268768021
619356,"1","Firefox does not execute javascript commands, but Javascript is turned on",1268767889,\N
619358,"1","Web sites and my email just stops. When i reboot, it say, \"Well, this is embarssing.",1268767980,\N
619367,"1","a communication error occured. \"Connection refused\"",1268768374,\N
619369,"1","I get \"File is Corrupt\" error when trying to install Firefox",1268768415,\N
619371,"1","How do I get \"Roboform\" to display in the upper toolbar area like with I.E. 7?",1268768614,1268769610
619372,"1","how to make firefox download binary file with download manger",1268768648,\N
619375,"1","Downloaded 3.6 by accident. How do I prevent its install when I next start Firefox?",1268768767,1268780193
619378,"1","how do I block access to specific web pages?",1268768909,\N
619380,"1","Just today firefox won't upload replies on facebook and is causing gmail not to load in the standard format, why?",1268768955,\N
619381,"1","my pop ups are not blocked and I cannot to open it",1268768990,\N
619382,"1","you tube wont play videos with fire fox",1268769146,1268769463
619383,"1","I just downloaded Firefox on my XP laptop but all the sites I go to are blank",1268769172,\N
619386,"1","How do I stop being redirected instead of going directly to the link I want?",1268769278,1268792413
619395,"1","with latest version pages or sites are MUCH MUCH slower to load. how can i revert to the previous version?",1268769550,\N
619399,"1","How do I adjust the number of lines it scrolls when I press the \"down\" or \"up\" key?",1268769637,\N
619400,"1","It appears that every WordPress site I have visited (since the last FireFox upgrade} shows open boxes in place of text characters. I have viewed the same site in Safari with sucess. What is causing this?",1268769638,\N
619401,"1","It says I can't upgrade to 3.6 w/o closing Firefox first, which I have already done.",1268769730,1268770979
619402,"1","printing not win 32 compatible",1268769739,\N
619403,"1","bookmarks disappear when I reboot XP",1268769749,\N
619404,"1","When I try to import bookmarks from opera, nothing shows up?",1268769792,1268770029
619405,"1","onlne mail system will not allow attached files",1268769807,\N
619408,"1","I accidentally deleted my bookmark button at the top by \"file\" \"edit\" \"History\" \"tools\" \"help\"   - how do I get it back",1268770013,1268826680
619412,"1","I upgraded to 3.6 and tried one of new themes.  Didn't like.  When look at bookmarks the type is super small and can't figure out how to increase the font size of these dropdown menues.  Thanks",1268770068,\N
619413,"1","Extremely slow opening of new window",1268770102,1268864889
619414,"1","i would like to reload the previous version, the new version has dis abled mousewheel scrolling in a very important program i use everday (freestockcharts.com)",1268770133,1268781333
619415,"1","I can't get Firefox to Step 2 (launch with Wizard).  I think my computer has a virus.",1268770153,\N
619416,"1","How do I enable the awsomebar? I disabled it along with another part of firefox and my browswer only shows my favorites and current tabs.",1268770252,1268770368
619417,"1","After upgrade 3.5 to 3.6 mouse wheel scroll doesn't work",1268770316,\N
619418,"1","how do iget rid of bearshare in my navigation or search bar",1268770357,\N
619423,"1","HTML not updating?",1268770796,1268781215
619427,"1","Firefox Hang problem solved",1268771112,\N
619428,"1","How do I stop Firefox from launching on Windows XP start up?",1268771135,\N
619429,"1","I added weather, etc., dragged the url to the home icon to make it my home page, but when I reopen Firefox, it goes back to the original page.",1268771168,\N
619430,"1","kjbbvr",1268771248,1268771383
619435,"1","running incredibly slow after automatic security update",1268771645,\N
619439,"1","2 problems - 1 is that firefox keeps crashing ALL THE TIME, 2 the screen of the game that I play is cut off all aroung.  When the game is open in IE the playing board is perfect and not cut off around the edges.",1268771737,\N
619440,"1","Firefox won't start. Message comes up, Warning: Unresponsive Script........",1268771761,\N
619443,"1","The Find bar for finding text on a page has changed behavior and it is frustating to use",1268771849,1268854100
619445,"1","after new update my tabs open in the wrong direction.",1268771890,1268772029
619446,"1","www.google.com",1268771947,1268772509
619448,"1","I have made a mistake and removed all the toolbars to get more screen for viewing on my laptop but I can't get those toolbars back please help",1268772060,1268774427
619449,"1","When I click on a link in an e-mail, Firefox opens two windows; my homepage and another window with the link contents. Never done that before.",1268772093,1268873089
619452,"1","Firefox is not loading web pages",1268772164,1268798522
619454,"1","Your information: \"Note: The Do this automatically for files like this from now on setting may be disabled when downloading files from certain websites. This can happen if the website's server incorrectly specifies the content type of the file. It also ca",1268772218,\N
619461,"1","Has anyone got a link to an about:config tutorial that's not BC. (before Commodore)?",1268772511,1268780806
619462,"1","Bookmarks drop down menu too small after 3.6 upgrade",1268772540,1268860079
619464,"1","since yesterday Firefox crashes frequently when i try to print address labels and invoices from eBay.com",1268772711,\N
619466,"1","will not play Brasschecktv videos",1268772852,1268803398
619469,"1","Will not display pictures on vistaprint.com website",1268773110,\N
619472,"1","CPU Usage at 100% when doing HTTP POST upload",1268773314,\N
619473,"1","need autofill, have 3.6 firefox, goggle chrome, internet explorer, directions available r not good",1268773383,\N
619475,"1","Firefox crashes when I print from a web page.",1268773521,\N
619476,"1","After update to Firefox 3.6, new tabs no longer open automatically in the foreground. My \"tab\" preferences are set correctly. How do I get the functionality back?",1268773566,1268847135
619482,"1","Firefox 3.6 does has very delayed opening of new windows on Mac 10.5.8",1268773924,1268876425
619486,"1","How do I change the screen aspect ratio ?",1268773985,1268775300
619488,"1","Since downloading latest version of Firefox, I get an error message when I try to watch a video on You Tube.",1268774227,1268780709
619489,"1","how do i disable/suppress the right click menu from javascript in FF 3.6",1268774263,1268779564
619496,"1","Firefox does not load checkout page on game.co.uk",1268774507,\N
619497,"1","When I open one bookmark in a bookmark file, all the bookmarks in that file open.",1268774635,\N
619498,"1","Non-responsive to tab selection and closing tabs",1268774664,\N
619500,"1","All my impoted bookmarks go to the same webpage",1268774795,1268896257
619503,"1","will not play videos on you tube but used to.",1268774956,1268775346
619504,"1","with upgrade to 3.6, I lost ability to 'view in browser' in eudora. Firefox opens but not to a page view. What do I do to remedy?",1268775090,1268914186
619510,"1","can firefox help me connect to my son to play command and conquer",1268775337,\N
619512,"1","There was a problem with the Windows Live Hotmail service (a temporary network connectivity issue that has nothing to do with your computer when trying to delete messages",1268775424,1268782751
619513,"1","I just installed an upgrade from Firefox and now my email signature won't save.  It works fine still in Safari.  I'm using an iMac G5 - 10.6.3  Please help!",1268775457,\N
619516,"1","When I check my email, the sign-in part in encrypted, but then the email part says \"you are on an unencrypted page\", is that safe and how can I fix it?",1268775524,1268777723
619518,"1","I need to remove a toolbar called mywebsearch on a mac.",1268775610,1268777859
619521,"1","i don't want cookies",1268775667,1268776596
619522,"1","After installing 3.6, web pages no longer fill up the screen, but leaves a black bar above the page.",1268775711,1268776418
619526,"1","installed new firefox 6.3....then firefox would no longer work on my new Samsung netbook with windows 7...get error message \"XUL  error platform  version 1.9 1.8  is not compatible  min Version >=1.9.2  max Version",1268775904,1268791329
619527,"1","inbox has attached itself to firefox how do i get rid",1268775920,\N
619528,"1","How can I return to a previous version of Firefox?  I upgraded to 5.0 and my online banking does not support this version.",1268775953,1268778515
619529,"1","I can't print coupons from www.redplum.com after upgrading to Firefox 3.6",1268775956,1268793826
619530,"1","Firefox will not display the fonts on a website but IE will.",1268775956,1268896325
619532,"1","I can't upload or delete files, pics, stories on facebook using firefox. Internet explorer works fine. I have cookies enabled.",1268776197,\N
619533,"1","I hae the mac gos software on my laptop, I can't get the upgrade to start.",1268776274,\N
619544,"1","computer crashed and o.s. restored. Firefox runs, but bookmarks missing. Looked at various instructions for restoration, but don't know where to get \"backup\" file. Tried installing an HTML, but it did nothying.",1268776675,\N
619545,"1","Hidden windows?",1268776734,\N
619550,"1","using Inkfrog to create ads for ebay; under old version of Firefox no problems; new version does not allow the preview button to work; have disabled all pop up blockers, but preview still does not work",1268776992,\N
619553,"1","The games site pogo.com is no longer usable on my computer since my recent firefox update please fix it!",1268777251,1268777843
619555,"1","its not letting me go on wahackpokemon.com",1268777357,1268899817
619559,"1","tjmccr: Lost bookmarks after upgrade.  No entries in Extensions under Add ons",1268777507,1268777674
619560,"1","Can't bookmark a page and also all my bookmarks are lost. Restore backup results in error messgae.",1268777577,\N
619570,"1","Scrolling with wheel mouse won't work in Yahoo Mail Inbox. OK everywhere else.",1268778178,\N
619571,"1","why won't the latest firefox work with Robo Form",1268778190,\N
619574,"1","I installed new version of Firefox. Have seemed to lost all Sxipper settings. How do I get them back?",1268778320,\N
619575,"1","I do not have file, bookmarks, edit after installing 3.6",1268778324,1268778561
619581,"1","can't attach pictures to my emails -- only with Mozilla",1268778571,\N
619582,"1","How can I expand the quick links favorites icons menu bar?  It only holds 61 Icons before it send any extra icons to an expanded view option.  I'd rather have 2 bars of 61 icons!",1268778576,\N
619592,"1","Tonight, for the first time, I have a basic toolbar- no bookmarks, no view, no tools, etc",1268778961,1268779640
619597,"1","Your help IS WRONG. with regard to cookies.  I need to address cookies",1268779171,1268780109
619598,"1","move to in gmail under firedox 3.6 fails",1268779178,\N
619599,"1","What is required to get 3D to work in Bing Maps?",1268779187,1268904746
619600,"1","The \"Preview in firefox\" option in Dreamweaver is not displaying web page",1268779191,1268900488
619601,"1","How do I move bookmarks from one Windows XP computer to a new WIndows 7 , both with Firefox.",1268779200,1268904209
619603,"1","How do I get to the \"Allowed Sites - Software Installation\" window??",1268779327,1268779767
619606,"1","i am running in safe mode how to restore original settings",1268779385,1268904313
619607,"1","cannot down load images w latest update",1268779385,1268905317
619609,"1","Firefox is blocking downloads as well as adding themes, followed help menu and it didn't correct.  Started when I downloaded new version of Firefox today.",1268779470,1268905850
619613,"1","cannot load verizon wifi installer 1.0.  Incompatible",1268779697,1268868761
619614,"1","Firefox slows badly after being open for a few hours. Closing and restarting it will return the original speed but it's a pain.",1268779742,\N
619617,"1","Why will v.3.6 not play Windows Media Stream content like it did in previous versions? I get a prompt to download Flip4Mac, but then have to download it manually, then it will not install. Then I have to  open Windows Media Player in order to hear the str",1268779826,\N
619618,"1","firefox won't load all pages on secure bank site",1268780065,1268883463
619625,"1","Firefox 3.6 is displaying websites incorrectly",1268780229,1268869618
619626,"1","everytime I open my yahoo email there is a message stating blocked images and do I want to show them.  I just started to have this problem.  In the past the images were just shown in the email.",1268780249,\N
619628,"1","How do i transfer cookie information from an active IE session to a new FireFox [FF invoked from IE] session?",1268780617,\N
619631,"1","Tools>Add-ons not displaying any installed Add-ons.",1268780736,\N
619633,"1","How to Prevent Grouping of Tabs",1268780842,1268783448
619634,"1","Php sites have suddenly stopped working for me",1268781018,\N
619635,"1","Firefox gives me a blank page when I try to open a page in a different tab",1268781040,1268904410
619640,"1","Ever since I downloaded Firefoz 3.6 \"Vista Home Security\" keeps popping up",1268781172,1268783266
619641,"1","My computer says my Firefox has brought in a Trogan virus; can you get rid of it?",1268781195,1268904545
619643,"1","Firefox keeps crashing when I am in Yahoo mail. I tried what was suggested in the forum, but it doesn't apply to me.  I don't have that file on my computer.  Help!",1268781226,\N
619647,"1","zzxc: open links with Firefox and not Thunderbird",1268781459,\N
619648,"1","How do I get my bookmarks on the bookmarks toolbar to show up as an icon only with no text?",1268781563,1268787729
619650,"1","I am being redirected to spam websites from certain websites, most recently gsnorcal.org",1268781645,\N
619653,"1","Firefox will not allow me to load Facebook correctly on some of its pages like getting emails and my home page.  Does anyone have suggestions?",1268781742,\N
619654,"1","Firefox is ignoring my settings in regards to opening new windows in new tabs instead and switching to new tabs immediately.",1268781759,1268904888
619655,"1","Dreamweaver Stopped Previewing in Firefox in 3.6",1268781880,1268904920
619657,"1","My location bar does a google search instead of taking me to my url",1268781989,1268904997
619658,"1","i am unable to open a downloaded recipe-doc.x",1268782049,1268782304
619664,"1","How do I stop foxfire from filling in text on dialog boxes",1268782335,1268864434
619665,"1","can not open attachments from friends emails",1268782390,\N
619666,"1","My harddrive crashed; I'm on a new one now, never manually backed up my bookmarks on FireFox, but I did back up my program files; is there any way to get back my bookmarks?",1268782406,1268799839
619667,"1","how can I view  if a page is loading",1268782416,1268790039
619668,"1","CSS Stylesheet doesn't seem to fully load - different elements render differently each time I refresh ONLY in Firefox Windows & Mac",1268782492,1268906110
619671,"1","\"How do I permanently prevent acceptance of 3rd party cookies?\"",1268782527,1268906912
619672,"1","zzxc: My hotmails next and previous arrows are gone in my email as well as any pics that would be in an email",1268782594,\N
619677,"1","Missing plugins every time firefox restarts",1268782820,1268788384
619678,"1","I cannot launch more than one session of Firefox.",1268782901,1268784797
619679,"1","printing in some applications just stopped working",1268782952,\N
619680,"1","Tried all suggestions to fix problem but Firefox won't load websites but Internet Explorer will",1268782983,1268784000
619683,"1","Why is mozilla picking on visually impaired users?",1268783445,1268906290
619686,"1","I am legally blind and do not see how to render.",1268783472,1268906103
619688,"1","evrything on here is running veryslow what can i do please",1268783755,\N
619689,"1","when I save bookmarks I can only save them into my recently used folders and c/n get a full list of my folders to choose from",1268783813,1268799423
619692,"1","The new Foxfire desktop screen has too small print and icons. How can I restore the ones that were there before I downloaded the latest Firefox?",1268783952,\N
619693,"1","I stupidly upgraded to the newest version of FF.  I would like to downgrade to 3.0 where can I do this?  I dont want to download it from JUST any site because of virus threats.  So if someone can suggest a way of going about this it would be appreciated. ",1268783991,1268789311
619694,"1","I received an email from notifications@support.mozilla.com that said \"Someone requested password reset for your account  (support.mozilla.com).  It provided a link to confirm my wish to reset my password.  That link didn't work.  I can cut and paste the e",1268783997,1268906774
619696,"1","Update Firefox 3.5.7 will not install error every time I open Mozilla Firefox using Windows XP Mozilla will open but get this message every time how do I fix",1268784123,\N
619700,"1","Firefox won't open and profile manager won't run",1268784587,\N
619701,"1","Charter has new home page, bookmark error says, \" The URL is not valid and can not be loaded. \"  I have tried to fix but cant. Charter says it is a mozilla problem to fix.",1268784680,1268799243
619703,"1","only some of my pictures show up on myspace but on internet exployer they all show up",1268784708,1268906942
619704,"1","I cannot print from the internet when I use FireFox. I have to copy and paste unto a word processing program to print. This includes e-mails as well.",1268784712,1268799083
619711,"1","My Applescript stopped working",1268785159,\N
619715,"1","Can I view the data that Firefox is about to submit?",1268785418,1268907056
619720,"1","my c drive is near its capacity and woudl like to reinsall it in the D drive, any suggestions?",1268785790,1268798966
619724,"1","I noticed when i typed in a certain 'tag' in firefox url, it forwards directly to someone's website without showing a list of all sites that have the same relative tag, how is this possible when its not a domain like a .com or a .org, ect?",1268786025,\N
619727,"1","my firefox security icon will not activate. it has been like this for 2 days and worked perfectly before. I'm not too computer literate.",1268786235,1268786942
619728,"1","how do Iget rid of the banner depicting a vynal lp came with update",1268786249,1268786832
619729,"1","Typing, scrolling, searching all delayed since downloading 3.6.  Same effect in IE since downloading 3.6. Please advise.",1268786277,\N
619730,"1","Attachments go missing from forwarded All-New Yahoo Mail email I forward since upgrading to 3.6",1268786282,\N
619731,"1","the message firefox.exe has encountered a problem and needs to close.  However it dosen't close and I heve clicked Send Error Report numerous times and NOTHING! It's just annoying and pops up every 5 mins or so.!!",1268786355,\N
619734,"1","Firefox will not open when I click on open or on ICON",1268786460,\N
619735,"1","Kupu editor fails to save in Firefox 6.0 (but not in prior Firefox versions)",1268786557,\N
619743,"1","Updated to latest version and some of my add-ons are no longer there as far as i can tell",1268787160,1268796715
619744,"1","email page type changed so small it can't be read",1268787184,\N
619746,"1","On Twitter when i go to type an update the words all show up very slowly in firefox 3.6",1268787329,\N
619748,"1","I downloaded 3.6 to my Mac but it will not open. Any ideas?",1268787566,\N
619753,"1","How do I add bookmarks to a created folder? Previously I would right click and it would have a move to folder option. This option no longer appears.",1268787854,1268805351
619754,"1","How do I configure Bookmarks to allow right click and 'Open Link in New Window' without having to open 'Organize Bookmarks'?",1268787859,\N
619756,"1","Since upgrading to latest Firefox version, there is no tab that allows me to access Bookmarks, View, etc.",1268787877,1268796248
619758,"1","Firefox does not launch after upgrading to version 3.5.7 normally or even in safe mode.  My latest Crash ID: bp-88541ef1-dc5b-4eae-b9b4-245782100316.  Will someone please help me to resolve this?  The \"Firefox crashes when you open it\" article didn't help",1268788011,1268789427
619759,"1","Lost bar that contains bookmarks, tools, history etc. cannot get it back",1268788074,1268788451
619766,"1","my dynex wireless mouse no longer scrolls on webpages after latest upgrade. It still works on non-web programs",1268788475,\N
619767,"1","I have attempted to download Adobe Flash player serveral times. It goes through the process but it does not work.  Flash works in AOL but not in Firefox.  What am I doing wrong?",1268788497,1268795937
619769,"1","All the print and pictures seem to be elongated horizontally.",1268788636,\N
619771,"1","i want to display ieSpell on a toolbar",1268788691,1268795691
619772,"1","my screen changes to this often without reason. http://www.netflix.com/WiHome",1268788729,\N
619777,"1","Went to forward an e-mail and it suddenly got very small--How do I get it back to normal size?",1268789032,1268795539
619778,"1","isohunt forums not showing right in 3.6",1268789037,1268789220
619779,"1","Can't load most websites, even in safe mode without firewall.",1268789172,1268792109
619783,"1","How can I get magnification as a low vision reader",1268789293,1268789942
619785,"1","How do I make the address bar dropbox keep a list of recent sites I've visited, like in Internet Explorer?",1268789345,\N
619786,"1","My wheel on my wireless mouse stopped working as soon as I installed Firefox 3.6 but still works with all my other programs. How can I fix this?",1268789361,\N
619787,"1","want to read email from aol and cox.net on forefox",1268789415,\N
619789,"1","since I downloaded the latest Firefox, when I reply to an email on Hotmail it doesn't show the old email anymore",1268789468,\N
619793,"1","I just up[grade to release 3.6. It broke things for me. I would like to roll back to the last point release (I guess 3.5). Others on the forum suggested uninstalling and then re-installing. I don't think that would work for me because I'm not trying to ge",1268789916,\N
619795,"1","After upgrade to FF 3.6 on Mac 10.4.11 google.com won't load, status reads \"Stopped\"",1268789997,\N
619797,"1","install firefox on linux system wide, not throught package manager",1268790080,\N
619798,"1","youtube videos will not work. I am running OS X 10.3.9",1268790215,1268867112
619799,"1","when I click on a link the home page comes up",1268790232,1268790604
619800,"1","I want download to recognize \".v\" extension as a text file, not BIN",1268790314,\N
619802,"1","how can i disable the tab function",1268790545,1268888720
619803,"1","Firefox will not load. when I click to open firefox, i get an error message: Error:Platform version '1.9.1.7' is not compatible with minVersion>=1.9.1.8 maxVersion",1268790589,1268790800
619810,"1","some of the certain thing cannot appear in the latest firefox",1268790913,\N
619812,"1","I closed my toolbars to enlarge my view and can't get them back.",1268791227,1268793634
619814,"1","Latest upgrade to FFX 3.6? has shrunk pix size down to 60% at left edge.",1268791237,\N
619815,"1","I keep getting this error: Script: chrome://searchshield/content/overlay.js:312",1268791312,1268795178
619818,"1","Firefox 3.6 st",1268791599,1268804033
619821,"1","How do I remove setting \"Firefox prevented this page from automatically opening\"",1268791735,1268907195
619822,"1","How do I lock the zoom level so it stays the same between pages?",1268791758,1268793046
619825,"1","Where can I get Firefox 3.5.0?",1268791855,1268792973
619826,"1","Can not open new windows",1268791921,1268901758
619831,"1","forward email in hotmail is blank, however internet explorer works",1268792208,1268808051
619835,"1","cannot print e-mails from internet explorer & firefox without clutter and/or text appears printed in a box. Adjust text size, headers/footers, then no print appears on page.  Either all the e-mail home page from inbox prints including clutter from left si",1268792517,1268795060
619837,"1","My hard drive crashed. Rebuilding the system. in what directory does Firefox keep all the bookmarks? I need to recover them, if possible.",1268792565,1268794984
619839,"1","Why won't yahoo games load after updating to firefox 3.6?",1268792645,1268794533
619844,"1","black border on home page how do I get rid of it?",1268792974,\N
619846,"1","How do I get rid of the photo behind the toolbars?",1268793047,1268794296
619848,"1","Comment détruire l'historique des onglets ouverts",1268793154,1268907900
619849,"1","How do I uninstall the program when none of the suggested methods are working?",1268793312,1268794099
619856,"1","i would like to have my drag tracker toolbar back like I had with the old version of firefox Help me please",1268793571,\N
619857,"1","will not let me access files on secure site to send my accountant",1268793577,\N
619863,"1","v3.6 defaults to Offline Mode only when using Wireless connection, ethernet works fine",1268794004,\N
619867,"1","Tabs setting problem",1268794191,1268907269
619868,"1","Why doesn't the pages open when clicking add my nutrition on sparkspeople.com",1268794200,1268909405
619871,"1","When using Firefox, my replies to emails do not always automatically include the original message.",1268794236,\N
619873,"1","How am I able to put the URL locaton bar at the top?",1268794486,1268907927
619875,"1","I could open Firefox but only the menu bar is viewable, without a window; tried to reinstall but it didn't help.",1268794531,\N
619877,"1","I cannot respond to the e-mail from theforum answering my question.  I went to the webaddress provided, see the question and some is asking for a response, but I don't know how to type in the answer,",1268794639,1268801880
619880,"1","If you go to a page like this *NSFW content* where it says to click to see a clip it does not work, it works fine on other browsers though? ",1268794905,\N
619888,"1","bengali font not readable www.banglalive.com",1268795240,1268908653
619891,"1","Firefox will not allow pop-up exceptions, also freezes after brief time of use",1268795562,\N
619892,"1","Uninstall",1268795569,1268795964
619893,"1","How to gid rid of the message popping up on 2 websites:\"firefox has prevented this page from automatically reloading\" ?",1268795660,\N
619896,"1","Firefox won't start - WinVista, .exe not in task man., (safe mode new profile & restart don't work)",1268795750,1268838595
619898,"1","How do I sync my favorites from AOL to be a bookmark with firefox?",1268795922,1268800760
619901,"1","Firefox 3.6 keeps reverting to the previous (beta) version without my permission or knowledge.",1268795946,\N
619907,"1","\\ font size",1268796623,\N
619908,"1","visited links do not have a different color than unvisited links",1268796677,1268908704
619911,"3","background color and font size and color",1268796715,1268860204
619913,"1","(Error code: ssl_error_rx_record_too_long)",1268796852,\N
619914,"1","How do I copy/paste an image from photobucket with firefox?",1268796860,\N
619919,"1","3.6 won't open when I click on links in email or elsewhere",1268797588,1268916671
619921,"1","I dont have Yahoo Messenger installed but firefox still crashes when I open yahoo mail.",1268797714,\N
619925,"1","when I updated the latest version I lost my customized home page...How do I get it back?  I had a photo montage and can't find it.",1268797984,\N
619927,"1","Difficulties in \"open new window in a new tab\"",1268798081,1268820423
619928,"1","I am getting Internet Explorer errors (asking do I want to sent a report) while running firefox?",1268798126,\N
619929,"1","Firefox won't open with email link when minimized",1268798144,\N
619930,"1","How do I get rid of the drop shadows in the toolbars?",1268798250,\N
619932,"4","re-adding a password after removing it",1268798692,\N
619934,"1","How to browse/switch between tabs using the arrows ? I was able to do this before the update",1268799069,1268903965
619935,"1","My HP mini laser mouse scroll wheel doesn't work anymore since loading firefox 3.6",1268799078,\N
619939,"1","what does this � mean ?",1268799260,1268903900
619940,"1","how can I stop the voice from coming on and talking when firefox is on",1268799318,1268900912
619945,"1","Why are my downloads binary files?  How can I fix this?",1268799566,\N
619949,"1","Firefox won't open when I click the Firefox icon, since hanging during an update",1268800034,1268825626
