607085,"1","Webpage whitesout when loading, videos still play in background",1267756462,\N
607092,"1","How do I get my address bar to auto-complete when I type?",1267757008,1267896555
607094,"1","Firefox will not let me \"go back\" to previous pages sometimes.",1267757403,\N
607095,"1","How can I disable Kiwee Bing as my Search Engine?",1267757509,\N
607100,"1","base system device",1267757973,\N
607103,"1","Some tab icons are blank",1267758127,\N
607105,"1","How do I delete Firefox from a macintosh computer?",1267758162,\N
607112,"1","I am trying to download firefox but IE says that the file is corrupt and will not let it run",1267758861,\N
607114,"1","when i try to drag an attachment from an email to another location, i get a message saying \"web.bloc\" ... what does this mean and how can i circumvent it?",1267758932,\N
607117,"1","My website comes up but the flash intro does not?",1267759077,1267871878
607123,"1","How do I close a web page without closing Firefox too?  When I open Firefox the last web page I was on comes up instead of Google, which I have set as my home page.",1267759433,\N
607126,"1","Firefox stopped opening. When I try to load again and click upgrade, message says \"Firefox must be closed to proceed with install\". It isn't open! I can't get to the next step.",1267759498,\N
607131,"1","firefox resets home page and preferences every time the computer restarts",1267759549,1268589001
607134,"1","firefox is too complicated in more than one area",1267759869,1267765191
607136,"1","AOL is now my default home page on firefox, how do I change back?",1267759953,\N
607137,"1","Is it posible to restore deleted or cleared history?",1267759956,1267760336
607139,"1","Location Bar will not auto complete",1267760025,1267872168
607141,"1","when I moved from internet express to fox fire, VERY FEW of my bookmarks made the trip even though I deleted many of them to make the list smaller",1267760118,1267872114
607144,"1","When I goto www.7cgen.com the page does not stop loading, sometimes I get \"connection reset by peer\" I am using Firefox 3.5.5 and previously the website Can be access",1267760257,\N
607149,"1","Firefox loading extreamly slow",1267760980,\N
607154,"1","Why would clicking on link(s) start a bug where a flurry of tabs or new windows open uncontrollably.",1267762265,1267894037
607155,"1","ssl protocol is disabled",1267762270,1267871922
607157,"1","can not copy and paste URL's into email.  using Windows 7",1267762656,1267834014
607159,"1","How do I stop firefox from automatically deleting my old mail?",1267763236,\N
607160,"1","freezing when opening History",1267763322,\N
607162,"1","Staus Bar is causing CPU overload",1267763517,\N
607165,"1","FireFox 3.6 and explorer 8 can not connect to Internet, but explore 7 can",1267764126,\N
607167,"1","How do I place an icon on the screen",1267764595,\N
607173,"1","I keep getting an error message.",1267765282,\N
607176,"1","Upgraded to Firefox 3.6 recently.  Print headar & footers are printed as a mix of codes, math symbol, cryptograms, and letters.  Have tried reseting marching and clearing the old cache but nothing has worked.  Would appreciate any advise how to fix this p",1267765540,\N
607177,"1","How do I send a message to the Error Console (using javascript)?",1267765565,1267840632
607178,"1","it just stop working and Windows say a DEP problem",1267765601,\N
607181,"1","I can not log into facebook even though I have tried all the trouble shooting suggestions",1267766077,1267835098
607183,"1","firefox will not upload videos to the internet",1267766297,\N
607184,"1","I have downloaded firefox 3.6 twice, but have not received prompting to drag the icon into my applications folder, and continue to get warnings that my browser will e closed unless I download firefox.",1267766453,1267770345
607185,"1","Download Folder Changes",1267766521,\N
607186,"1","a seperate page loads with an unwanted link when firefox starts",1267766556,1267815893
607191,"1","How do I organize my bookmarks into folders?",1267766983,1267858190
607196,"1","Is there a way to have firefox use a native mac spell check cmd-: because in this website you can't right click?",1267767935,1267817737
607203,"1","firefox no crash and no answer sometimes if its open",1267768794,\N
607204,"1","i want to chage tool bar langauge to english",1267768795,1267834917
607206,"1","Can't upload image files to Photobucket",1267769420,1268597531
607207,"1","Privacy Panel will not open",1267769883,1267834857
607208,"1","I followed the instructions to make Firefox my default browser but Internet Explorer continues to be the default.  I am using Windows 7.",1267769928,1268867154
607209,"1","When I try to re-open Firefox after a browsing seesion has been closed down I get the Message..\"Firefox is still running, Please close existing session or restart\"  Why?",1267769938,1267770132
607210,"3","Useful article comments: 2009 Dec/2010 January Part 11",1267769978,\N
607212,"1","A certin web site will not allow me in untill I turn my cookies on. They are on, but I still can't get in to the site",1267770315,1267861175
607214,"1","Just downloaded Firefox 3.6!   Beautiful and Fast!  I am on Dial up at about 50.6.  Works  great.  One question.  I have removed my avg virus program and this also increased the speed.  Do you suggest I install another virus program, and if so do you have",1267770406,1267770802
607217,"1","Every time I exit out of Firefox, I lose all my tabs, I have it set to save tabs in options, but it always goes back to one tab and that's my homepage",1267770987,1267771407
607218,"1","I can not go back one page.  The back button is not highlighted.  Been using firefox for several years.  I am on a MAC",1267771146,\N
607219,"1","FF randomly changes bookmark icons. Problem NOT solved",1267771195,\N
607224,"1","Just upgraded to 3.6  Firefox menus now hang",1267772059,\N
607225,"1","how can i watch movies in another language",1267772135,\N
607227,"4","Download and Convert online *.flv video to 3GP on Mac OS ",1267772288,\N
607228,"1","Firefox will not add search engines to the search bar.",1267772443,1267873873
607229,"1","Firefox 3.6 will not print after 1st page.  I.E. works OK.  What is wrong with Firefox 3.6.? Why hasn't this been corrected since many people have the identical problem with it. Why should one have to copy and paste into something else.  If I.E. can do it",1267772507,1267772759
607235,"1","how do i transfer bookmarks to another computer. Both use Vista 64 bit.",1267773185,1267779372
607237,"1","password",1267773702,\N
607241,"1","I can not delete emails in my hotmail. does it have to do with a firewall or something else?",1267774601,1267951149
607242,"1","Как защитить настройки от изменений? Чтобы посторонние не удаляли журнал, не могли изменить настройки браузера.",1267774982,\N
607243,"1","when i try to forward an email with attachments they don't appear",1267775947,\N
607245,"1","is short by 1 px.  IE/Safari ok.  FireFox/Opera wrong.  Fence post error.",1267776170,1267777808
607248,"1","cannot log into youtube",1267776803,1268379289
607249,"1","WHEN IM GIVING A RAPIDSHARE LINK IN ADDRESS BAR THE FIREFOX AND MY PC RESTARTS  BUT IN FIREFOX SAFE MODE ITS WORKING! I NEED HELP",1267776891,\N
607251,"1","OpenMedSpel 1.0.8 and United States English Dictionary 4.0.0 not recognize simple words like internet, softwares, Link scanner, etc.",1267777162,\N
607256,"1","I want to save my history by month",1267777928,\N
607259,"1","why is my clear recent history button greyed out and not an option?  clear history when firefox closes is also greyed out under privacy.",1267778585,1267815960
607260,"1","how do i delete the history in the google powered search window",1267778656,\N
607266,"1","firefox n'affiche plus la barre des menus (fichier, historique etc)",1267779533,1267791255
607269,"1","JAVASCRIPT IS ENABLED ERROR MESSAGE ADVISES ENABLING.",1267779952,1267834720
607270,"1","when i start firefox i get hotel bar and solve searcher",1267780107,\N
607272,"1","How am i going to unlock my Browser?",1267780642,\N
607274,"1","Where is the \"Edit Options\" box located in order to \"allow\" download of Adobe Flash Player",1267781018,1267791097
607278,"1","why does shortcut key combination stops working after using a few times",1267782143,\N
